-1.000000e-03,-9.597402e-05
-0.000895,-9.060401e-05
-0.00079,-7.926604e-05
-0.000685,-7.735875e-05
-0.00058,-6.67941e-05
-0.000475,-6.360143e-05
-0.00037,-5.289394e-05
-0.000265,-4.199859e-05
-0.00016,-3.128335e-05
-5.5e-05,-2.064581e-05
5.5e-05,1.521831e-06
0.00016,5.791426e-06
0.000265,3.538928e-05
0.00037,3.520639e-05
0.000475,4.53763e-05
0.00058,5.59978e-05
0.000685,6.349476e-05
0.00079,7.333278e-05
0.000895,7.479054e-05
0.001,7.907758e-05
