-6.000000e-04 -6.454659e-05
-4.100000e-04 -4.956830e-05
-2.200000e-04 -3.290930e-05
-3.500000e-05 -1.639584e-05
1.550000e-04 1.138911e-05
3.450000e-04 2.817414e-05
5.350000e-04 4.523252e-05
7.200000e-04 5.596590e-05
9.100000e-04 7.024221e-05
1.100000e-03 7.893958e-05
