-1.000000e-02 -9.999850e-05
-8.000000e-03 -9.999859e-05
-5.500000e-03 -9.988579e-05
-3.500000e-03 -9.910065e-05
-1.000000e-03 -6.703101e-05
1.000000e-03 7.790353e-05
3.500000e-03 9.811979e-05
5.500000e-03 9.964941e-05
8.000000e-03 9.998241e-05
1.000000e-02 1.000015e-04
