-6.000000e-04,-6.454659e-05
-0.00041,-4.95683e-05
-0.00022,-3.29093e-05
-3.5e-05,-1.639584e-05
0.000155,1.138911e-05
0.000345,2.817414e-05
0.000535,4.523252e-05
0.00072,5.59659e-05
0.00091,7.024221e-05
0.0011,7.893958e-05
