-1.000000e-03 -5.297005e-06
-1.000000e-03 -9.736442e-05
-5.000000e-04 -5.645948e-05
-5.000000e-04 -3.950396e-05
0.000000e+00 -1.028859e-05
0.000000e+00 2.344553e-05
5.000000e-04 8.538972e-05
5.000000e-04 8.381480e-05
1.000000e-03 8.901834e-05
1.000000e-03 8.722935e-05
