-1.000000e-03,-5.297005e-06
-0.001,-9.736442e-05
-0.0005,-5.645948e-05
-0.0005,-3.950396e-05
0.0,-1.028859e-05
0.0,2.344553e-05
0.0005,8.538972e-05
0.0005,8.38148e-05
0.001,8.901834e-05
0.001,8.722935e-05
