-1.100000e-03,-1.033813e-05
-0.000855,-1.048507e-05
-0.00061,-1.038621e-05
-0.000365,-9.220848e-06
-0.00012,-9.940403e-06
0.00012,-2.361612e-06
0.000365,1.008019e-05
0.00061,9.330561e-06
0.000855,1.006695e-05
0.0011,1.024357e-05
