-1.100000e-03 -1.033813e-05
-8.550000e-04 -1.048507e-05
-6.100000e-04 -1.038621e-05
-3.650000e-04 -9.220848e-06
-1.200000e-04 -9.940403e-06
1.200000e-04 -2.361612e-06
3.650000e-04 1.008019e-05
6.100000e-04 9.330561e-06
8.550000e-04 1.006695e-05
1.100000e-03 1.024357e-05
