-1.000000e-03 -6.518261e-05
-1.000000e-03 -6.506214e-05
-5.000000e-04 -5.287938e-05
-5.000000e-04 -3.793830e-05
0.000000e+00 3.109182e-06
0.000000e+00 5.884421e-06
5.000000e-04 1.000014e-04
5.000000e-04 8.320095e-05
1.000000e-03 8.717548e-05
1.000000e-03 9.122954e-05
