-1.000000e-03,-9.721366e-05
-0.00078,-7.922903e-05
-0.000555,-7.106292e-05
-0.000335,-5.079782e-05
-0.00011,-2.77769e-05
0.00011,3.462167e-06
0.000335,4.214159e-05
0.000555,4.875292e-05
0.00078,7.103741e-05
0.001,8.149351e-05
